#
# The file contains the basic land-use features for the USGS classification
# http://edc2.usgs.gov/glcc/globdoc2_0.php - main page
# http://edc2.usgs.gov/glcc/ealcdbtab2_0.txt land-use types
# Order of fields: land-use type (1:254)
#                  month number
#                  foliar biomass [kg dry-weight / m2]
#                  isoprene emission factor [kg C / (kg of dry weight * sec)]
#                  monoterpene emission factor (T-dependent) [kg C / (kg of dry weight * sec)]
#                  monoterpene emission factor (T+light-dependent) [kg C / (kg of dry weight * sec)]
#                  other VOC emission factor [kg C / (kg of dry weight * sec)]
#                  vegetation fraction [0:1]
#                  soil wind-erosion stability class: 1=stable, 2=unstable, 3-city
#
# Parameters of the main land-use file

LIST = vegetation_metadata

vegetation_land_use_file_name = d:\data\land_use\USGS\easlcr2_0le.img
city_mask_file_name = d:\data\land_use\USGS\eaigbp2_0le.img
projection = LAMBERT_AZYMUTHAL_EQUAL_AREA
earth_radius = 6370997.0000000
reference_point_latitude =      55.0000000
reference_point_longitude =      20.0000000
grid_cell_size =    1000.0000000 m
dimension_x =        13000
dimension_y =        13000
starting_point_x_shift =  -0.3000000D+07 m
starting_point_y_shift =   0.8000000D+07 m
lu_feature =   54  5   0.5250000E+00   0.2751389E-08   0.1480556E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   54  6   0.5250000E+00   0.2751389E-08   0.1480556E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   54  7   0.5250000E+00   0.2751389E-08   0.1480556E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   54  8   0.5250000E+00   0.2751389E-08   0.1480556E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   54  9   0.5250000E+00   0.2751389E-08   0.1480556E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   54 10   0.2630000E+00   0.2751389E-08   0.1480556E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   54 11   0.2630000E+00   0.2751389E-08   0.1480556E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   54 12   0.1480000E+00   0.0000000E+00   0.1563889E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   55  1   0.1750000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   55  2   0.1750000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   55  3   0.1750000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   55  4   0.2930000E+00   0.2279167E-08   0.5672222E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   55  5   0.4100000E+00   0.3251944E-08   0.4536111E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   55  6   0.4100000E+00   0.3251944E-08   0.4536111E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   55  7   0.4100000E+00   0.3251944E-08   0.4536111E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   55  8   0.4100000E+00   0.3251944E-08   0.4536111E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   55  9   0.4100000E+00   0.3251944E-08   0.4536111E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   55 10   0.2930000E+00   0.2279167E-08   0.5672222E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   55 11   0.2930000E+00   0.2279167E-08   0.5672222E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   55 12   0.1750000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   56  1   0.3500000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   56  2   0.3500000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   56  3   0.3500000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   56  4   0.4300000E+00   0.0000000E+00   0.6886111E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   56  5   0.5100001E+00   0.0000000E+00   0.5894444E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   56  6   0.5100001E+00   0.0000000E+00   0.5894444E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   56  7   0.5100001E+00   0.0000000E+00   0.5894444E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   56  8   0.5100001E+00   0.0000000E+00   0.5894444E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   56  9   0.5100001E+00   0.0000000E+00   0.5894444E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   56 10   0.4300000E+00   0.0000000E+00   0.6886111E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   56 11   0.4300000E+00   0.0000000E+00   0.6886111E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   56 12   0.3500000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   57  1   0.7000000E+00   0.1852778E-09   0.5555555E-09   0.2777778E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   57  2   0.7000000E+00   0.1852778E-09   0.5555555E-09   0.2777778E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   57  3   0.7000000E+00   0.1852778E-09   0.5555555E-09   0.2777778E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   57  4   0.7530000E+00   0.1719444E-09   0.5202778E-09   0.2580555E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   57  5   0.8070000E+00   0.1608333E-09   0.4894444E-09   0.2411111E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   57  6   0.8070000E+00   0.1608333E-09   0.4894444E-09   0.2411111E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   57  7   0.8070000E+00   0.1608333E-09   0.4894444E-09   0.2411111E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   57  8   0.8070000E+00   0.1608333E-09   0.4894444E-09   0.2411111E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   57  9   0.8070000E+00   0.1608333E-09   0.4894444E-09   0.2411111E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   57 10   0.7530000E+00   0.1719444E-09   0.5202778E-09   0.2580555E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   57 11   0.7530000E+00   0.1719444E-09   0.5202778E-09   0.2580555E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   57 12   0.7000000E+00   0.1852778E-09   0.5555555E-09   0.2777778E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   58  1   0.2800000E+00   0.0000000E+00   0.6250000E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   58  2   0.2800000E+00   0.0000000E+00   0.6250000E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   58  3   0.2800000E+00   0.0000000E+00   0.6250000E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   58  4   0.3740000E+00   0.0000000E+00   0.5216667E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   58  5   0.4680000E+00   0.0000000E+00   0.4597222E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   58  6   0.4680000E+00   0.0000000E+00   0.4597222E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   58  7   0.4680000E+00   0.0000000E+00   0.4597222E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   58  8   0.4680000E+00   0.0000000E+00   0.4597222E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   58  9   0.4680000E+00   0.0000000E+00   0.4597222E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   58 10   0.3740000E+00   0.0000000E+00   0.5216667E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   58 11   0.3740000E+00   0.0000000E+00   0.5216667E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   58 12   0.2800000E+00   0.0000000E+00   0.6250000E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   60  1   0.3500000E+00   0.2777778E-09   0.4166667E-09   0.4166667E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   60  2   0.3500000E+00   0.2777778E-09   0.4166667E-09   0.4166667E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   60  3   0.3500000E+00   0.2777778E-09   0.4166667E-09   0.4166667E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   60  4   0.4700000E+00   0.1625278E-08   0.3858333E-09   0.3102778E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   60  5   0.5900000E+00   0.2424722E-08   0.3677778E-09   0.2472222E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   60  6   0.5900000E+00   0.2424722E-08   0.3677778E-09   0.2472222E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   60  7   0.5900000E+00   0.2424722E-08   0.3677778E-09   0.2472222E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   60  8   0.5900000E+00   0.2424722E-08   0.3677778E-09   0.2472222E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   60  9   0.5900000E+00   0.2424722E-08   0.3677778E-09   0.2472222E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   60 10   0.4700000E+00   0.1625278E-08   0.3858333E-09   0.3102778E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   60 11   0.4700000E+00   0.1625278E-08   0.3858333E-09   0.3102778E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   60 12   0.3500000E+00   0.2777778E-09   0.4166667E-09   0.4166667E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   61  1   0.3500000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   61  2   0.3500000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   61  3   0.3500000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   61  4   0.4300000E+00   0.0000000E+00   0.6886111E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   61  5   0.5100001E+00   0.0000000E+00   0.5894444E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   61  6   0.5100001E+00   0.0000000E+00   0.5894444E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   61  7   0.5100001E+00   0.0000000E+00   0.5894444E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   61  8   0.5100001E+00   0.0000000E+00   0.5894444E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   61  9   0.5100001E+00   0.0000000E+00   0.5894444E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   61 10   0.4300000E+00   0.0000000E+00   0.6886111E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   61 11   0.4300000E+00   0.0000000E+00   0.6886111E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   61 12   0.3500000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   63  1   0.1750000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   63  2   0.1750000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   63  3   0.1750000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   63  4   0.2930000E+00   0.4558333E-08   0.5597223E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   63  5   0.4100000E+00   0.6504167E-08   0.4427778E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   63  6   0.4100000E+00   0.6504167E-08   0.4427778E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   63  7   0.4100000E+00   0.6504167E-08   0.4427778E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   63  8   0.4100000E+00   0.6504167E-08   0.4427778E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   63  9   0.4100000E+00   0.6504167E-08   0.4427778E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   63 10   0.2930000E+00   0.4558333E-08   0.5597223E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   63 11   0.2930000E+00   0.4558333E-08   0.5597223E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   63 12   0.1750000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   64  1   0.2800000E+00   0.2777778E-09   0.4166667E-09   0.4166667E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   64  2   0.2800000E+00   0.2777778E-09   0.4166667E-09   0.4166667E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   64  3   0.2800000E+00   0.2777778E-09   0.4166667E-09   0.4166667E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   64  4   0.4080000E+00   0.4112222E-08   0.3044444E-09   0.2858334E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   64  5   0.5360000E+00   0.6115278E-08   0.2458333E-09   0.2177778E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   64  6   0.5360000E+00   0.6115278E-08   0.2458333E-09   0.2177778E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   64  7   0.5360000E+00   0.6115278E-08   0.2458333E-09   0.2177778E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   64  8   0.5360000E+00   0.6115278E-08   0.2458333E-09   0.2177778E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   64  9   0.5360000E+00   0.6115278E-08   0.2458333E-09   0.2177778E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   64 10   0.4080000E+00   0.4112222E-08   0.3044444E-09   0.2858334E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   64 11   0.4080000E+00   0.4112222E-08   0.3044444E-09   0.2858334E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   64 12   0.2800000E+00   0.2777778E-09   0.4166667E-09   0.4166667E-09   0.4166667E-09   0.7010000E-01            1
lu_feature =   67  1   0.7000000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   67  2   0.7000000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   67  3   0.7000000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   67  4   0.7000000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   67  5   0.7000000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   67  6   0.7000000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   67  7   0.7000000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   67  8   0.7000000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   67  9   0.7000000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   67 10   0.7000000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   67 11   0.7000000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   67 12   0.7000000E+00   0.0000000E+00   0.8333333E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   68  1   0.1950000E+00   0.0000000E+00   0.2222222E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   68  2   0.1950000E+00   0.0000000E+00   0.2222222E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   68  3   0.1950000E+00   0.0000000E+00   0.2222222E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   68  4   0.3250000E+00   0.4444444E-08   0.2222222E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   68  5   0.6500000E+00   0.4444444E-08   0.2222222E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   68  6   0.6500000E+00   0.4444444E-08   0.2222222E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   68  7   0.6500000E+00   0.4444444E-08   0.2222222E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   68  8   0.6500000E+00   0.4444444E-08   0.2222222E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   68  9   0.6500000E+00   0.4444444E-08   0.2222222E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   68 10   0.3250000E+00   0.4444444E-08   0.2222222E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   68 11   0.3250000E+00   0.4444444E-08   0.2222222E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   68 12   0.1950000E+00   0.0000000E+00   0.2222222E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   69  1   0.3450000E+00   0.8055555E-11   0.5758167E-09   0.0000000E+00   0.4166667E-09   0.7000000E-01            1
lu_feature =   69  2   0.3450000E+00   0.8055555E-11   0.5758333E-09   0.0000000E+00   0.4166667E-09   0.7000000E-01            1
lu_feature =   69  3   0.4560000E+00   0.1222222E-10   0.4441666E-09   0.0000000E+00   0.4166667E-09   0.7000000E-01            1
lu_feature =   69  4   0.5090000E+00   0.1756111E-08   0.4033333E-09   0.0000000E+00   0.4166667E-09   0.7000000E-01            1
lu_feature =   69  5   0.7850000E+00   0.2278889E-08   0.2758333E-09   0.0000000E+00   0.4166667E-09   0.7000000E-01            1
lu_feature =   69  6   0.7850000E+00   0.2278889E-08   0.2758333E-09   0.0000000E+00   0.4166667E-09   0.7000000E-01            1
lu_feature =   69  7   0.7850000E+00   0.2278889E-08   0.2758333E-09   0.0000000E+00   0.4166667E-09   0.7000000E-01            1
lu_feature =   69  8   0.7850000E+00   0.2278889E-08   0.2758333E-09   0.0000000E+00   0.4166667E-09   0.7000000E-01            1
lu_feature =   69  9   0.7850000E+00   0.2278889E-08   0.2758333E-09   0.0000000E+00   0.4166667E-09   0.7000000E-01            1
lu_feature =   69 10   0.5090000E+00   0.1756111E-08   0.4033333E-09   0.0000000E+00   0.4166667E-09   0.7000000E-01            1
lu_feature =   69 11   0.5090000E+00   0.1756111E-08   0.4033333E-09   0.0000000E+00   0.4166667E-09   0.7000000E-01            1
lu_feature =   69 12   0.3450000E+00   0.8055555E-11   0.5758333E-09   0.0000000E+00   0.4166667E-09   0.7000000E-01            1
lu_feature =   70  1   0.6000000E+00   0.0000000E+00   0.4861111E-09   0.2314722E-08   0.4166667E-09   0.7010000E-01            1
lu_feature =   70  2   0.6000000E+00   0.0000000E+00   0.4861111E-09   0.2314722E-08   0.4166667E-09   0.7010000E-01            1
lu_feature =   70  3   0.6000000E+00   0.0000000E+00   0.4861111E-09   0.2314722E-08   0.4166667E-09   0.7010000E-01            1
lu_feature =   70  4   0.6000000E+00   0.0000000E+00   0.4861111E-09   0.2314722E-08   0.4166667E-09   0.7010000E-01            1
lu_feature =   70  5   0.6000000E+00   0.0000000E+00   0.4861111E-09   0.2314722E-08   0.4166667E-09   0.7010000E-01            1
lu_feature =   70  6   0.6000000E+00   0.0000000E+00   0.4861111E-09   0.2314722E-08   0.4166667E-09   0.7010000E-01            1
lu_feature =   70  7   0.6000000E+00   0.0000000E+00   0.4861111E-09   0.2314722E-08   0.4166667E-09   0.7010000E-01            1
lu_feature =   70  8   0.6000000E+00   0.0000000E+00   0.4861111E-09   0.2314722E-08   0.4166667E-09   0.7010000E-01            1
lu_feature =   70  9   0.6000000E+00   0.0000000E+00   0.4861111E-09   0.2314722E-08   0.4166667E-09   0.7010000E-01            1
lu_feature =   70 10   0.6000000E+00   0.0000000E+00   0.4861111E-09   0.2314722E-08   0.4166667E-09   0.7010000E-01            1
lu_feature =   70 11   0.6000000E+00   0.0000000E+00   0.4861111E-09   0.2314722E-08   0.4166667E-09   0.7010000E-01            1
lu_feature =   70 12   0.6000000E+00   0.0000000E+00   0.4861111E-09   0.2314722E-08   0.4166667E-09   0.7010000E-01            1
lu_feature =   71  1   0.7500001E+00   0.2592500E-08   0.4444445E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   71  2   0.7500001E+00   0.2592500E-08   0.4444445E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   71  3   0.7500001E+00   0.2592500E-08   0.4444445E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   71  4   0.7500001E+00   0.2592500E-08   0.4444445E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   71  5   0.7500001E+00   0.2592500E-08   0.4444445E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   71  6   0.7500001E+00   0.2592500E-08   0.4444445E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   71  7   0.7500001E+00   0.2592500E-08   0.4444445E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   71  8   0.7500001E+00   0.2592500E-08   0.4444445E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   71  9   0.7500001E+00   0.2592500E-08   0.4444445E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   71 10   0.7500001E+00   0.2592500E-08   0.4444445E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   71 11   0.7500001E+00   0.2592500E-08   0.4444445E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   71 12   0.7500001E+00   0.2592500E-08   0.4444445E-09   0.0000000E+00   0.4166667E-09   0.7010000E-01            1
lu_feature =   73  1   0.5000000E-01   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
lu_feature =   73  2   0.5000000E-01   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
lu_feature =   73  3   0.1000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
lu_feature =   73  4   0.1000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
lu_feature =   73  5   0.2000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
lu_feature =   73  6   0.2000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
lu_feature =   73  7   0.2000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
lu_feature =   73  8   0.2000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
lu_feature =   73  9   0.2000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
lu_feature =   73 10   0.1000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
lu_feature =   73 11   0.1000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
lu_feature =   73 12   0.5000000E-01   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
lu_feature =   74  1   0.5000000E-01   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.7000000E+00            2
lu_feature =   74  2   0.5000000E-01   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.7000000E+00            2
lu_feature =   74  3   0.1000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.7000000E+00            2
lu_feature =   74  4   0.1000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.7000000E+00            2
lu_feature =   74  5   0.2000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.7000000E+00            2
lu_feature =   74  6   0.2000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.7000000E+00            2
lu_feature =   74  7   0.2000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.7000000E+00            2
lu_feature =   74  8   0.2000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.7000000E+00            2
lu_feature =   74  9   0.2000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.7000000E+00            2
lu_feature =   74 10   0.1000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.7000000E+00            2
lu_feature =   74 11   0.1000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.7000000E+00            2
lu_feature =   74 12   0.5000000E-01   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.7000000E+00            2
lu_feature =   75  1   0.5000000E-01   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
lu_feature =   75  2   0.5000000E-01   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
lu_feature =   75  3   0.1000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
lu_feature =   75  4   0.1000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
lu_feature =   75  5   0.2000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
lu_feature =   75  6   0.2000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
lu_feature =   75  7   0.2000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
lu_feature =   75  8   0.2000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
lu_feature =   75  9   0.2000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
lu_feature =   75 10   0.1000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
lu_feature =   75 11   0.1000000E+00   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
lu_feature =   75 12   0.5000000E-01   0.2222222E-08   0.1805555E-09   0.0000000E+00   0.4166667E-09   0.1950000E+00            1
